variant_id,object_id,stored,success,attempt,usable_good_frac,success_rate,slots,min_slot_count,max_slot_count
230,12,9,18,21,0.5,0.8571428571428571,4,1,3
278,11,9,18,20,0.5,0.9,4,1,4
291,4,9,18,18,0.5,1.0,4,1,3
321,26,9,18,19,0.5,0.9473684210526315,4,0,3
341,31,9,18,19,0.5,0.9473684210526315,4,2,3
389,14,9,18,19,0.5,0.9473684210526315,4,1,4
422,13,9,18,22,0.5,0.8181818181818182,4,1,3
456,14,9,18,20,0.5,0.9,4,1,3
479,3,9,18,18,0.5,1.0,4,2,3
558,1,9,18,19,0.5,0.9473684210526315,4,1,3
578,7,9,18,18,0.5,1.0,4,1,3
584,22,9,18,20,0.5,0.9,4,1,4
672,13,9,18,19,0.5,0.9473684210526315,4,1,3
828,8,9,18,19,0.5,0.9473684210526315,4,1,3
851,14,9,18,20,0.5,0.9,4,1,3
855,21,9,18,21,0.5,0.8571428571428571,4,0,3
858,12,9,18,20,0.5,0.9,4,1,3
991,2,9,18,22,0.5,0.8181818181818182,4,2,3
1003,11,9,18,19,0.5,0.9473684210526315,4,1,4
1051,6,9,18,19,0.5,0.9473684210526315,4,1,4
1074,0,9,18,19,0.5,0.9473684210526315,4,1,3
1104,30,9,18,20,0.5,0.9,4,2,3
1152,29,9,18,18,0.5,1.0,4,2,3
1164,19,9,18,19,0.5,0.9473684210526315,4,1,3
1205,17,9,18,19,0.5,0.9473684210526315,4,0,3
1235,8,9,18,19,0.5,0.9473684210526315,4,1,4
1362,7,9,18,19,0.5,0.9473684210526315,4,1,4
1372,7,9,18,18,0.5,1.0,4,1,3
1387,17,9,18,21,0.5,0.8571428571428571,4,1,3
1410,2,9,18,22,0.5,0.8181818181818182,4,1,3
1544,27,9,18,18,0.5,1.0,4,2,3
1572,0,9,18,20,0.5,0.9,4,1,4
1671,5,9,18,19,0.5,0.9473684210526315,4,2,3
1716,12,9,18,27,0.5,0.6666666666666666,4,2,3
1767,20,9,18,19,0.5,0.9473684210526315,4,1,3
1811,7,9,18,19,0.5,0.9473684210526315,4,1,3
1908,27,9,18,19,0.5,0.9473684210526315,4,1,4
1910,19,9,18,18,0.5,1.0,4,1,4
1928,21,9,18,18,0.5,1.0,4,0,5
1938,8,9,18,19,0.5,0.9473684210526315,4,0,4
1983,5,9,18,18,0.5,1.0,4,0,4
1998,2,9,18,19,0.5,0.9473684210526315,4,2,3
2026,26,9,18,19,0.5,0.9473684210526315,4,1,3
168,29,9,17,17,0.5294117647058824,1.0,4,1,3
295,0,9,17,18,0.5294117647058824,0.9444444444444444,4,1,4
312,23,9,17,18,0.5294117647058824,0.9444444444444444,4,1,3
454,0,9,17,20,0.5294117647058824,0.85,4,2,3
758,30,9,17,18,0.5294117647058824,0.9444444444444444,4,0,3
799,2,9,17,18,0.5294117647058824,0.9444444444444444,4,1,4
961,19,9,17,20,0.5294117647058824,0.85,4,1,3
1038,21,9,17,18,0.5294117647058824,0.9444444444444444,4,1,4
1149,16,9,17,18,0.5294117647058824,0.9444444444444444,4,1,3
1179,12,9,17,18,0.5294117647058824,0.9444444444444444,4,1,4
1219,18,9,17,17,0.5294117647058824,1.0,4,1,3
1277,7,9,17,17,0.5294117647058824,1.0,4,2,3
1413,13,9,17,18,0.5294117647058824,0.9444444444444444,4,1,3
1464,14,9,17,18,0.5294117647058824,0.9444444444444444,4,2,3
1697,31,9,17,17,0.5294117647058824,1.0,4,1,3
1723,14,9,17,18,0.5294117647058824,0.9444444444444444,4,1,3
1733,8,9,17,18,0.5294117647058824,0.9444444444444444,4,1,4
1962,12,9,17,18,0.5294117647058824,0.9444444444444444,4,1,4
1985,17,9,17,17,0.5294117647058824,1.0,4,2,3
31,17,9,16,24,0.5625,0.6666666666666666,4,2,3
60,20,9,16,19,0.5625,0.8421052631578947,4,1,4
86,7,9,16,18,0.5625,0.8888888888888888,4,2,3
182,28,9,16,17,0.5625,0.9411764705882353,4,1,5
469,9,9,16,19,0.5625,0.8421052631578947,4,1,4
512,11,9,16,18,0.5625,0.8888888888888888,4,0,4
993,20,9,16,16,0.5625,1.0,4,0,3
1117,22,9,16,17,0.5625,0.9411764705882353,4,1,3
1389,21,9,16,19,0.5625,0.8421052631578947,4,2,3
1396,4,9,16,16,0.5625,1.0,4,2,3
1570,10,9,16,18,0.5625,0.8888888888888888,4,1,3
1994,16,9,16,19,0.5625,0.8421052631578947,4,2,3
2039,17,9,16,17,0.5625,0.9411764705882353,4,2,3
246,27,9,15,16,0.6,0.9375,4,1,4
988,9,9,15,18,0.6,0.8333333333333334,4,0,3
1036,26,9,15,18,0.6,0.8333333333333334,4,1,3
1670,9,9,15,18,0.6,0.8333333333333334,4,2,3
1741,28,9,15,17,0.6,0.8823529411764706,4,2,3
2041,9,9,15,17,0.6,0.8823529411764706,4,1,3
1980,5,9,14,18,0.6428571428571429,0.7777777777777778,4,2,3
1311,21,9,13,16,0.6923076923076923,0.8125,4,1,4
377,27,10,24,25,0.4166666666666667,0.96,4,2,3
396,0,10,24,25,0.4166666666666667,0.96,4,1,4
904,28,10,24,24,0.4166666666666667,1.0,4,2,4
133,7,10,23,24,0.43478260869565216,0.9583333333333334,4,2,3
720,25,10,23,24,0.43478260869565216,0.9583333333333334,4,1,3
722,4,10,23,23,0.43478260869565216,1.0,4,2,3
725,27,10,23,23,0.43478260869565216,1.0,4,0,4
1309,20,10,23,23,0.43478260869565216,1.0,4,1,4
1357,29,10,23,24,0.43478260869565216,0.9583333333333334,4,1,4
36,31,10,22,26,0.45454545454545453,0.8461538461538461,4,1,5
116,4,10,22,22,0.45454545454545453,1.0,4,1,3
135,20,10,22,23,0.45454545454545453,0.9565217391304348,4,1,4
196,6,10,22,22,0.45454545454545453,1.0,4,1,4
250,22,10,22,25,0.45454545454545453,0.88,4,1,4
540,10,10,22,24,0.45454545454545453,0.9166666666666666,4,1,4
616,1,10,22,23,0.45454545454545453,0.9565217391304348,4,2,4
627,9,10,22,22,0.45454545454545453,1.0,4,1,4
680,20,10,22,23,0.45454545454545453,0.9565217391304348,4,0,5
807,31,10,22,26,0.45454545454545453,0.8461538461538461,4,1,4
927,3,10,22,23,0.45454545454545453,0.9565217391304348,4,2,4
1191,21,10,22,22,0.45454545454545453,1.0,4,1,4
1302,10,10,22,22,0.45454545454545453,1.0,4,1,4
1364,28,10,22,22,0.45454545454545453,1.0,4,2,4
1411,26,10,22,26,0.45454545454545453,0.8461538461538461,4,1,3
1540,25,10,22,22,0.45454545454545453,1.0,4,1,4
1549,15,10,22,22,0.45454545454545453,1.0,4,1,4
1662,0,10,22,22,0.45454545454545453,1.0,4,1,5
1747,16,10,22,22,0.45454545454545453,1.0,4,1,4
1797,0,10,22,22,0.45454545454545453,1.0,4,1,3
1899,14,10,22,24,0.45454545454545453,0.9166666666666666,4,1,3
1900,30,10,22,22,0.45454545454545453,1.0,4,1,4
29,10,10,21,22,0.47619047619047616,0.9545454545454546,4,2,4
65,16,10,21,21,0.47619047619047616,1.0,4,2,4
76,10,10,21,23,0.47619047619047616,0.9130434782608695,4,1,4
173,30,10,21,22,0.47619047619047616,0.9545454545454546,4,1,4
216,5,10,21,22,0.47619047619047616,0.9545454545454546,4,2,4
307,16,10,21,21,0.47619047619047616,1.0,4,2,4
362,25,10,21,23,0.47619047619047616,0.9130434782608695,4,2,4
423,26,10,21,25,0.47619047619047616,0.84,4,2,3
428,5,10,21,21,0.47619047619047616,1.0,4,1,4
534,3,10,21,24,0.47619047619047616,0.875,4,2,4
555,0,10,21,21,0.47619047619047616,1.0,4,1,4
581,20,10,21,22,0.47619047619047616,0.9545454545454546,4,1,4
598,6,10,21,22,0.47619047619047616,0.9545454545454546,4,2,4
617,29,10,21,21,0.47619047619047616,1.0,4,2,4
666,3,10,21,23,0.47619047619047616,0.9130434782608695,4,2,3
678,20,10,21,22,0.47619047619047616,0.9545454545454546,4,2,3
873,31,10,21,21,0.47619047619047616,1.0,4,2,4
1005,23,10,21,21,0.47619047619047616,1.0,4,2,3
1018,31,10,21,22,0.47619047619047616,0.9545454545454546,4,1,4
1041,22,10,21,22,0.47619047619047616,0.9545454545454546,4,1,4
1218,18,10,21,21,0.47619047619047616,1.0,4,1,5
1232,9,10,21,24,0.47619047619047616,0.875,4,0,4
1261,14,10,21,23,0.47619047619047616,0.9130434782608695,4,1,4
1271,11,10,21,21,0.47619047619047616,1.0,4,2,3
1351,30,10,21,21,0.47619047619047616,1.0,4,2,3
1406,8,10,21,22,0.47619047619047616,0.9545454545454546,4,1,5
1420,28,10,21,21,0.47619047619047616,1.0,4,1,3
1432,21,10,21,21,0.47619047619047616,1.0,4,1,4
1462,30,10,21,22,0.47619047619047616,0.9545454545454546,4,2,3
1491,8,10,21,21,0.47619047619047616,1.0,4,2,4
1516,6,10,21,25,0.47619047619047616,0.84,4,1,4
1665,3,10,21,21,0.47619047619047616,1.0,4,2,4
1738,19,10,21,22,0.47619047619047616,0.9545454545454546,4,2,3
1783,1,10,21,22,0.47619047619047616,0.9545454545454546,4,0,5
1893,29,10,21,23,0.47619047619047616,0.9130434782608695,4,2,4
1902,22,10,21,22,0.47619047619047616,0.9545454545454546,4,1,6
1913,0,10,21,23,0.47619047619047616,0.9130434782608695,4,2,3
1933,9,10,21,21,0.47619047619047616,1.0,4,1,4
1961,10,10,21,22,0.47619047619047616,0.9545454545454546,4,2,3
1977,24,10,21,22,0.47619047619047616,0.9545454545454546,4,1,4
17,17,10,20,21,0.5,0.9523809523809523,4,0,5
53,12,10,20,21,0.5,0.9523809523809523,4,2,3
162,25,10,20,22,0.5,0.9090909090909091,4,1,3
183,31,10,20,20,0.5,1.0,4,1,4
205,0,10,20,22,0.5,0.9090909090909091,4,2,3
209,22,10,20,21,0.5,0.9523809523809523,4,2,3
229,9,10,20,21,0.5,0.9523809523809523,4,1,4
261,18,10,20,21,0.5,0.9523809523809523,4,1,4
266,4,10,20,23,0.5,0.8695652173913043,4,1,5
273,22,10,20,21,0.5,0.9523809523809523,4,1,6
287,23,10,20,21,0.5,0.9523809523809523,4,2,3
445,31,10,20,23,0.5,0.8695652173913043,4,1,5
472,9,10,20,21,0.5,0.9523809523809523,4,2,3
481,25,10,20,20,0.5,1.0,4,2,3
499,30,10,20,21,0.5,0.9523809523809523,4,0,5
516,12,10,20,20,0.5,1.0,4,1,4
532,3,10,20,23,0.5,0.8695652173913043,4,0,4
596,10,10,20,22,0.5,0.9090909090909091,4,2,3
658,16,10,20,20,0.5,1.0,4,2,3
684,6,10,20,21,0.5,0.9523809523809523,4,1,4
718,23,10,20,21,0.5,0.9523809523809523,4,2,3
764,8,10,20,20,0.5,1.0,4,0,5
777,19,10,20,20,0.5,1.0,4,1,4
789,5,10,20,20,0.5,1.0,4,2,3
793,4,10,20,20,0.5,1.0,4,2,3
836,29,10,20,22,0.5,0.9090909090909091,4,2,3
926,14,10,20,20,0.5,1.0,4,1,3
942,5,10,20,21,0.5,0.9523809523809523,4,2,3
981,12,10,20,24,0.5,0.8333333333333334,4,1,4
1059,29,10,20,22,0.5,0.9090909090909091,4,2,4
1071,28,10,20,22,0.5,0.9090909090909091,4,1,3
1111,19,10,20,21,0.5,0.9523809523809523,4,1,4
1145,14,10,20,20,0.5,1.0,4,2,4
1154,0,10,20,21,0.5,0.9523809523809523,4,2,3
1159,16,10,20,20,0.5,1.0,4,1,4
1178,31,10,20,20,0.5,1.0,4,1,4
1239,11,10,20,21,0.5,0.9523809523809523,4,2,3
1267,5,10,20,23,0.5,0.8695652173913043,4,2,3
1308,19,10,20,20,0.5,1.0,4,1,5
1317,27,10,20,22,0.5,0.9090909090909091,4,1,4
1337,12,10,20,21,0.5,0.9523809523809523,4,2,3
1458,4,10,20,21,0.5,0.9523809523809523,4,2,3
1479,28,10,20,20,0.5,1.0,4,2,3
1492,26,10,20,20,0.5,1.0,4,2,4
1553,1,10,20,21,0.5,0.9523809523809523,4,1,3
1559,26,10,20,20,0.5,1.0,4,1,4
1622,8,10,20,20,0.5,1.0,4,1,3
1630,23,10,20,20,0.5,1.0,4,1,5
1646,29,10,20,21,0.5,0.9523809523809523,4,0,5
1745,24,10,20,20,0.5,1.0,4,0,5
1751,26,10,20,20,0.5,1.0,4,2,3
1793,24,10,20,24,0.5,0.8333333333333334,4,1,3
1847,25,10,20,20,0.5,1.0,4,2,3
1852,14,10,20,21,0.5,0.9523809523809523,4,1,3
1879,4,10,20,21,0.5,0.9523809523809523,4,1,4
1901,21,10,20,23,0.5,0.8695652173913043,4,1,4
1919,7,10,20,20,0.5,1.0,4,1,4
1922,17,10,20,23,0.5,0.8695652173913043,4,2,3
1960,28,10,20,20,0.5,1.0,4,2,3
2012,27,10,20,21,0.5,0.9523809523809523,4,1,4
23,0,10,19,20,0.5263157894736842,0.95,4,1,3
28,28,10,19,19,0.5263157894736842,1.0,4,2,3
61,12,10,19,23,0.5263157894736842,0.8260869565217391,4,1,4
112,2,10,19,22,0.5263157894736842,0.8636363636363636,4,1,4
144,31,10,19,20,0.5263157894736842,0.95,4,2,3
166,25,10,19,21,0.5263157894736842,0.9047619047619048,4,2,4
180,0,10,19,19,0.5263157894736842,1.0,4,1,4
186,1,10,19,19,0.5263157894736842,1.0,4,1,3
218,30,10,19,20,0.5263157894736842,0.95,4,1,3
231,17,10,19,20,0.5263157894736842,0.95,4,1,3
254,0,10,19,20,0.5263157894736842,0.95,4,1,4
255,1,10,19,20,0.5263157894736842,0.95,4,1,4
277,8,10,19,20,0.5263157894736842,0.95,4,2,3
296,18,10,19,19,0.5263157894736842,1.0,4,1,4
315,13,10,19,20,0.5263157894736842,0.95,4,2,4
319,4,10,19,20,0.5263157894736842,0.95,4,1,4
345,24,10,19,20,0.5263157894736842,0.95,4,1,4
441,31,10,19,22,0.5263157894736842,0.8636363636363636,4,1,5
478,1,10,19,20,0.5263157894736842,0.95,4,2,3
490,26,10,19,23,0.5263157894736842,0.8260869565217391,4,1,4
509,26,10,19,21,0.5263157894736842,0.9047619047619048,4,2,3
539,0,10,19,21,0.5263157894736842,0.9047619047619048,4,1,4
572,13,10,19,19,0.5263157894736842,1.0,4,2,3
592,18,10,19,19,0.5263157894736842,1.0,4,2,4
597,11,10,19,20,0.5263157894736842,0.95,4,2,3
628,25,10,19,21,0.5263157894736842,0.9047619047619048,4,1,4
665,0,10,19,19,0.5263157894736842,1.0,4,2,4
669,6,10,19,19,0.5263157894736842,1.0,4,1,4
719,22,10,19,19,0.5263157894736842,1.0,4,2,4
752,21,10,19,20,0.5263157894736842,0.95,4,1,5
795,17,10,19,21,0.5263157894736842,0.9047619047619048,4,2,3
798,30,10,19,19,0.5263157894736842,1.0,4,2,3
805,19,10,19,19,0.5263157894736842,1.0,4,0,5
885,15,10,19,19,0.5263157894736842,1.0,4,1,4
962,10,10,19,19,0.5263157894736842,1.0,4,2,3
967,3,10,19,19,0.5263157894736842,1.0,4,2,3
1030,22,10,19,19,0.5263157894736842,1.0,4,0,5
1093,6,10,19,19,0.5263157894736842,1.0,4,2,3
1236,19,10,19,20,0.5263157894736842,0.95,4,2,3
1312,5,10,19,20,0.5263157894736842,0.95,4,1,4
1359,25,10,19,22,0.5263157894736842,0.8636363636363636,4,1,4
1385,3,10,19,19,0.5263157894736842,1.0,4,2,4
1437,6,10,19,20,0.5263157894736842,0.95,4,2,4
1480,25,10,19,21,0.5263157894736842,0.9047619047619048,4,1,4
1523,19,10,19,20,0.5263157894736842,0.95,4,2,3
1591,0,10,19,19,0.5263157894736842,1.0,4,2,4
1610,20,10,19,20,0.5263157894736842,0.95,4,1,4
1621,17,10,19,20,0.5263157894736842,0.95,4,1,4
1632,14,10,19,20,0.5263157894736842,0.95,4,1,4
1761,18,10,19,19,0.5263157894736842,1.0,4,1,3
1845,14,10,19,20,0.5263157894736842,0.95,4,0,4
1927,17,10,19,22,0.5263157894736842,0.8636363636363636,4,2,3
1944,28,10,19,22,0.5263157894736842,0.8636363636363636,4,2,3
2032,24,10,19,20,0.5263157894736842,0.95,4,1,4
118,13,10,18,19,0.5555555555555556,0.9473684210526315,4,1,4
142,12,10,18,20,0.5555555555555556,0.9,4,2,3
289,12,10,18,21,0.5555555555555556,0.8571428571428571,4,2,4
347,30,10,18,19,0.5555555555555556,0.9473684210526315,4,1,3
352,12,10,18,19,0.5555555555555556,0.9473684210526315,4,2,3
407,28,10,18,18,0.5555555555555556,1.0,4,0,4
440,6,10,18,18,0.5555555555555556,1.0,4,1,4
476,7,10,18,18,0.5555555555555556,1.0,4,2,3
497,22,10,18,19,0.5555555555555556,0.9473684210526315,4,1,3
701,19,10,18,19,0.5555555555555556,0.9473684210526315,4,1,4
775,17,10,18,20,0.5555555555555556,0.9,4,2,3
822,25,10,18,21,0.5555555555555556,0.8571428571428571,4,2,3
894,19,10,18,18,0.5555555555555556,1.0,4,2,3
910,27,10,18,19,0.5555555555555556,0.9473684210526315,4,1,4
925,5,10,18,18,0.5555555555555556,1.0,4,2,4
943,19,10,18,20,0.5555555555555556,0.9,4,1,3
957,13,10,18,24,0.5555555555555556,0.75,4,2,3
960,15,10,18,19,0.5555555555555556,0.9473684210526315,4,1,4
1075,5,10,18,18,0.5555555555555556,1.0,4,1,4
1095,31,10,18,21,0.5555555555555556,0.8571428571428571,4,2,3
1168,25,10,18,19,0.5555555555555556,0.9473684210526315,4,2,3
1254,7,10,18,20,0.5555555555555556,0.9,4,1,3
1301,7,10,18,19,0.5555555555555556,0.9473684210526315,4,2,3
1334,7,10,18,18,0.5555555555555556,1.0,4,1,4
1403,30,10,18,19,0.5555555555555556,0.9473684210526315,4,2,3
1405,11,10,18,20,0.5555555555555556,0.9,4,1,4
1425,22,10,18,21,0.5555555555555556,0.8571428571428571,4,1,3
1485,2,10,18,19,0.5555555555555556,0.9473684210526315,4,1,4
1675,14,10,18,19,0.5555555555555556,0.9473684210526315,4,0,5
1690,14,10,18,20,0.5555555555555556,0.9,4,2,3
1704,18,10,18,18,0.5555555555555556,1.0,4,2,3
1724,15,10,18,20,0.5555555555555556,0.9,4,2,3
1727,11,10,18,20,0.5555555555555556,0.9,4,1,4
1816,19,10,18,18,0.5555555555555556,1.0,4,1,4
1831,7,10,18,20,0.5555555555555556,0.9,4,1,4
1991,22,10,18,20,0.5555555555555556,0.9,4,2,3
2011,21,10,18,18,0.5555555555555556,1.0,4,1,5
2014,19,10,18,18,0.5555555555555556,1.0,4,2,4
234,7,10,17,17,0.5882352941176471,1.0,4,2,4
323,21,10,17,18,0.5882352941176471,0.9444444444444444,4,1,4
405,12,10,17,18,0.5882352941176471,0.9444444444444444,4,2,3
426,21,10,17,18,0.5882352941176471,0.9444444444444444,4,1,4
520,11,10,17,18,0.5882352941176471,0.9444444444444444,4,1,5
1110,19,10,17,17,0.5882352941176471,1.0,4,1,4
1173,20,10,17,18,0.5882352941176471,0.9444444444444444,4,1,4
1209,0,10,17,19,0.5882352941176471,0.8947368421052632,4,2,3
1390,14,10,17,17,0.5882352941176471,1.0,4,1,4
1456,12,10,17,21,0.5882352941176471,0.8095238095238095,4,1,3
1694,10,10,17,19,0.5882352941176471,0.8947368421052632,4,1,4
1802,29,10,17,18,0.5882352941176471,0.9444444444444444,4,0,4
1940,16,10,17,17,0.5882352941176471,1.0,4,2,3
846,16,10,16,17,0.625,0.9411764705882353,4,1,3
1212,7,10,16,17,0.625,0.9411764705882353,4,1,4
1815,19,10,16,17,0.625,0.9411764705882353,4,1,4
1132,10,10,15,17,0.6666666666666666,0.8823529411764706,4,1,4
2017,0,10,15,17,0.6666666666666666,0.8823529411764706,4,2,3
136,10,11,24,25,0.4583333333333333,0.96,4,1,4
730,26,11,24,24,0.4583333333333333,1.0,4,2,4
886,0,11,24,24,0.4583333333333333,1.0,4,1,4
458,27,11,23,24,0.4782608695652174,0.9583333333333334,4,2,3
625,0,11,23,24,0.4782608695652174,0.9583333333333334,4,1,4
897,1,11,23,24,0.4782608695652174,0.9583333333333334,4,2,5
956,29,11,23,24,0.4782608695652174,0.9583333333333334,4,1,4
392,13,11,22,24,0.5,0.9166666666666666,4,1,4
536,14,11,22,23,0.5,0.9565217391304348,4,1,5
589,27,11,22,22,0.5,1.0,4,2,4
657,6,11,22,22,0.5,1.0,4,1,5
748,29,11,22,23,0.5,0.9565217391304348,4,2,3
912,7,11,22,22,0.5,1.0,4,1,4
1297,6,11,22,23,0.5,0.9565217391304348,4,0,5
1428,13,11,22,23,0.5,0.9565217391304348,4,1,4
1682,6,11,22,22,0.5,1.0,4,2,3
1965,22,11,22,22,0.5,1.0,4,1,4
1966,6,11,22,23,0.5,0.9565217391304348,4,1,5
2044,13,11,22,22,0.5,1.0,4,2,4
14,24,11,21,21,0.5238095238095238,1.0,4,1,4
45,18,11,21,21,0.5238095238095238,1.0,4,1,4
74,28,11,21,21,0.5238095238095238,1.0,4,2,4
181,26,11,21,21,0.5238095238095238,1.0,4,1,4
232,24,11,21,25,0.5238095238095238,0.84,4,1,4
317,28,11,21,21,0.5238095238095238,1.0,4,1,4
322,1,11,21,21,0.5238095238095238,1.0,4,1,5
327,5,11,21,22,0.5238095238095238,0.9545454545454546,4,2,4
390,31,11,21,23,0.5238095238095238,0.9130434782608695,4,0,6
398,0,11,21,22,0.5238095238095238,0.9545454545454546,4,2,3
474,29,11,21,23,0.5238095238095238,0.9130434782608695,4,1,4
570,23,11,21,22,0.5238095238095238,0.9545454545454546,4,1,5
580,14,11,21,22,0.5238095238095238,0.9545454545454546,4,1,4
613,11,11,21,22,0.5238095238095238,0.9545454545454546,4,2,4
664,21,11,21,22,0.5238095238095238,0.9545454545454546,4,2,3
821,28,11,21,21,0.5238095238095238,1.0,4,2,5
834,10,11,21,22,0.5238095238095238,0.9545454545454546,4,2,3
838,4,11,21,21,0.5238095238095238,1.0,4,1,6
874,3,11,21,21,0.5238095238095238,1.0,4,2,3
928,31,11,21,21,0.5238095238095238,1.0,4,1,5
949,25,11,21,22,0.5238095238095238,0.9545454545454546,4,0,5
999,28,11,21,21,0.5238095238095238,1.0,4,2,5
1045,22,11,21,22,0.5238095238095238,0.9545454545454546,4,1,5
1061,24,11,21,22,0.5238095238095238,0.9545454545454546,4,2,4
1084,20,11,21,21,0.5238095238095238,1.0,4,1,4
1091,19,11,21,23,0.5238095238095238,0.9130434782608695,4,2,3
1148,16,11,21,21,0.5238095238095238,1.0,4,1,4
1287,15,11,21,21,0.5238095238095238,1.0,4,2,4
1292,8,11,21,21,0.5238095238095238,1.0,4,2,4
1295,30,11,21,22,0.5238095238095238,0.9545454545454546,4,1,4
1367,6,11,21,23,0.5238095238095238,0.9130434782608695,4,2,3
1373,31,11,21,22,0.5238095238095238,0.9545454545454546,4,2,5
1455,3,11,21,21,0.5238095238095238,1.0,4,1,4
1504,15,11,21,23,0.5238095238095238,0.9130434782608695,4,1,4
1521,28,11,21,22,0.5238095238095238,0.9545454545454546,4,1,4
1593,23,11,21,21,0.5238095238095238,1.0,4,1,4
1617,7,11,21,22,0.5238095238095238,0.9545454545454546,4,2,4
1628,6,11,21,22,0.5238095238095238,0.9545454545454546,4,1,4
1696,11,11,21,21,0.5238095238095238,1.0,4,2,3
1721,28,11,21,21,0.5238095238095238,1.0,4,2,4
1753,8,11,21,21,0.5238095238095238,1.0,4,1,4
1778,11,11,21,22,0.5238095238095238,0.9545454545454546,4,2,3
1861,31,11,21,26,0.5238095238095238,0.8076923076923077,4,2,3
1864,17,11,21,21,0.5238095238095238,1.0,4,1,4
1866,17,11,21,22,0.5238095238095238,0.9545454545454546,4,1,4
1996,10,11,21,22,0.5238095238095238,0.9545454545454546,4,2,4
2023,19,11,21,22,0.5238095238095238,0.9545454545454546,4,2,3
27,21,11,20,21,0.55,0.9523809523809523,4,1,4
190,1,11,20,23,0.55,0.8695652173913043,4,1,5
200,18,11,20,20,0.55,1.0,4,2,4
211,14,11,20,21,0.55,0.9523809523809523,4,1,4
257,17,11,20,23,0.55,0.8695652173913043,4,1,5
258,3,11,20,20,0.55,1.0,4,1,4
272,3,11,20,20,0.55,1.0,4,2,4
283,25,11,20,25,0.55,0.8,4,1,5
309,30,11,20,21,0.55,0.9523809523809523,4,1,5
372,19,11,20,21,0.55,0.9523809523809523,4,2,4
408,19,11,20,22,0.55,0.9090909090909091,4,1,4
410,26,11,20,21,0.55,0.9523809523809523,4,1,4
467,20,11,20,20,0.55,1.0,4,1,5
533,24,11,20,21,0.55,0.9523809523809523,4,1,5
634,12,11,20,21,0.55,0.9523809523809523,4,2,4
703,19,11,20,21,0.55,0.9523809523809523,4,2,4
717,15,11,20,21,0.55,0.9523809523809523,4,2,5
723,30,11,20,20,0.55,1.0,4,2,3
728,27,11,20,22,0.55,0.9090909090909091,4,0,4
797,24,11,20,20,0.55,1.0,4,2,4
835,30,11,20,20,0.55,1.0,4,1,5
911,3,11,20,22,0.55,0.9090909090909091,4,2,4
1098,7,11,20,20,0.55,1.0,4,2,3
1106,7,11,20,20,0.55,1.0,4,2,4
1183,2,11,20,23,0.55,0.8695652173913043,4,2,3
1220,19,11,20,20,0.55,1.0,4,2,4
1222,20,11,20,20,0.55,1.0,4,0,4
1240,18,11,20,20,0.55,1.0,4,2,4
1294,17,11,20,20,0.55,1.0,4,2,4
1349,16,11,20,20,0.55,1.0,4,1,4
1363,3,11,20,20,0.55,1.0,4,1,4
1417,20,11,20,21,0.55,0.9523809523809523,4,2,4
1418,19,11,20,22,0.55,0.9090909090909091,4,2,3
1423,18,11,20,20,0.55,1.0,4,2,4
1426,3,11,20,20,0.55,1.0,4,1,4
1431,4,11,20,20,0.55,1.0,4,0,4
1466,6,11,20,21,0.55,0.9523809523809523,4,0,5
1501,1,11,20,20,0.55,1.0,4,1,4
1517,16,11,20,21,0.55,0.9523809523809523,4,1,4
1535,3,11,20,21,0.55,0.9523809523809523,4,2,3
1547,13,11,20,20,0.55,1.0,4,2,3
1582,23,11,20,20,0.55,1.0,4,1,5
1600,26,11,20,21,0.55,0.9523809523809523,4,2,5
1605,13,11,20,20,0.55,1.0,4,2,4
1637,27,11,20,22,0.55,0.9090909090909091,4,2,3
1659,24,11,20,20,0.55,1.0,4,2,4
1668,28,11,20,20,0.55,1.0,4,2,3
1678,4,11,20,20,0.55,1.0,4,2,3
1748,8,11,20,20,0.55,1.0,4,1,4
1772,18,11,20,21,0.55,0.9523809523809523,4,2,3
1823,0,11,20,20,0.55,1.0,4,2,3
1824,26,11,20,20,0.55,1.0,4,1,4
1937,8,11,20,20,0.55,1.0,4,1,4
1955,11,11,20,24,0.55,0.8333333333333334,4,2,4
1,31,11,19,19,0.5789473684210527,1.0,4,1,4
88,1,11,19,20,0.5789473684210527,0.95,4,2,3
164,14,11,19,19,0.5789473684210527,1.0,4,1,5
188,27,11,19,21,0.5789473684210527,0.9047619047619048,4,1,4
275,5,11,19,19,0.5789473684210527,1.0,4,2,4
385,21,11,19,24,0.5789473684210527,0.7916666666666666,4,1,5
491,19,11,19,19,0.5789473684210527,1.0,4,1,4
521,14,11,19,20,0.5789473684210527,0.95,4,2,3
603,13,11,19,23,0.5789473684210527,0.8260869565217391,4,0,5
640,16,11,19,19,0.5789473684210527,1.0,4,0,4
708,5,11,19,21,0.5789473684210527,0.9047619047619048,4,2,3
732,7,11,19,19,0.5789473684210527,1.0,4,2,3
791,29,11,19,20,0.5789473684210527,0.95,4,2,3
841,30,11,19,20,0.5789473684210527,0.95,4,1,4
944,9,11,19,24,0.5789473684210527,0.7916666666666666,4,2,4
948,15,11,19,19,0.5789473684210527,1.0,4,2,3
955,4,11,19,20,0.5789473684210527,0.95,4,2,4
972,28,11,19,19,0.5789473684210527,1.0,4,1,4
1010,21,11,19,24,0.5789473684210527,0.7916666666666666,4,2,3
1029,10,11,19,21,0.5789473684210527,0.9047619047619048,4,1,4
1042,29,11,19,19,0.5789473684210527,1.0,4,2,3
