category,category_id,variant_id,stored_count,attempt_count,success_count,failure_count,attempt_step_sum,success_step_sum,failure_step_sum,attempt_step_max,num_copies,object_id,z_shift,table_size_x,table_size_y,table_size_z,object_mass,target_count,missing_to_target,complete_32,success_rate,stored_rate,mean_attempt_steps,mean_success_steps,mean_failure_steps,attempt_steps_per_stored,attempt_steps_per_success,stored_per_1k_attempt_steps,success_per_1k_attempt_steps,copies_with_stored,max_copy_stored,min_copy_stored,mean_copy_stored,copies_with_attempts,object_name,usable_success_fraction_est
afar,0,1334,26,95,87,1,48909,44916,3993,599,4,7,0.4786209166049957,0.6614916920661926,1.1085615158081057,0.050000000745058,0.666560173034668,32,6,False,0.9157894736842104,0.2736842105263158,514.8315789473684,516.2758620689655,3993.0,1881.1153846153843,562.1724137931035,0.5315995011143143,1.7788137152671288,2,21,0,6.5,4,atomizer_0,0.2988505747126437
afar,0,1075,30,104,100,2,48819,47287,1532,599,4,5,0.4438092410564422,0.6886316537857056,0.769227921962738,0.050000000745058,0.6508569121360779,32,2,False,0.9615384615384616,0.2884615384615384,469.4134615384616,472.87,766.0,1627.3,488.19,0.6145148405333989,2.048382801777996,4,20,2,7.5,4,Tabasco_sauce_4,0.3
afar,0,19,31,104,103,0,48813,48789,24,591,4,14,0.6622380018234253,0.5893169045448303,0.9704196453094482,0.050000000745058,0.5495393872261047,32,1,False,0.9903846153846154,0.2980769230769231,469.3557692307692,473.6796116504854,,1574.6129032258063,473.9126213592233,0.6350767213652101,2.110093622600537,3,19,0,7.75,4,beret_2,0.30097087378640774
afar,0,461,28,96,93,1,48991,47194,1797,599,4,2,0.4287126064300537,0.5265326499938965,0.9684985280036926,0.050000000745058,0.6103913187980652,32,4,False,0.96875,0.2916666666666667,510.3229166666667,507.4623655913978,1797.0,1749.678571428571,526.7849462365591,0.5715335469780164,1.8983078524626973,3,20,0,7.0,4,Dixie_cup_3,0.3010752688172043
afar,0,351,29,100,96,2,48463,47295,1168,599,4,7,0.643835186958313,0.5046241283416748,0.7997744679450989,0.050000000745058,0.4459328651428222,32,3,False,0.96,0.29,484.63,492.65625,584.0,1671.1379310344828,504.8229166666667,0.5983946515898727,1.9808926397457856,4,14,2,7.25,4,atomizer_0,0.3020833333333333
afar,0,685,30,101,99,0,48583,48038,545,584,4,13,0.4114267826080322,0.6915175914764404,0.8906850218772888,0.050000000745058,0.2886535227298736,32,2,False,0.9801980198019802,0.297029702970297,481.019801980198,485.2323232323232,,1619.4333333333334,490.7373737373737,0.617499948541671,2.037749830187514,4,16,1,7.5,4,beer_can_4,0.30303030303030304
afar,0,51,30,102,99,2,48674,47445,1229,599,4,9,0.5046436786651611,0.53985595703125,1.0494203567504885,0.050000000745058,0.6166551113128662,32,2,False,0.9705882352941176,0.2941176470588235,477.1960784313725,479.24242424242425,614.5,1622.4666666666667,491.6565656565657,0.6163454821876155,2.033940091219131,4,18,2,7.5,4,bear_0,0.30303030303030304
afar,0,711,28,107,92,6,48790,42887,5903,599,4,0,0.5616375803947449,0.5671330690383911,0.9935110807418824,0.050000000745058,0.3233068585395813,32,4,False,0.8598130841121495,0.2616822429906542,455.98130841121497,466.1630434782609,983.8333333333334,1742.5,530.3260869565217,0.5738880918220947,1.885632301701168,3,16,0,7.0,4,Band_Aid_0,0.30434782608695654
afar,0,1477,29,100,95,2,48679,46916,1763,599,4,13,0.443925678730011,0.5878188014030457,0.677046537399292,0.050000000745058,0.3891975879669189,32,3,False,0.95,0.29,486.79,493.85263157894735,881.5,1678.5862068965516,512.4105263157895,0.5957394358963825,1.9515602210398733,4,10,5,7.25,4,beer_can_4,0.30526315789473685
afar,0,1057,27,93,88,1,48615,45620,2995,599,4,7,0.4767738580703735,0.6801047325134277,0.7109012603759766,0.050000000745058,0.7490235567092896,32,5,False,0.946236559139785,0.2903225806451613,522.741935483871,518.4090909090909,2995.0,1800.5555555555557,552.4431818181819,0.5553841406973157,1.8101409030134727,3,19,0,6.75,4,atomizer_0,0.3068181818181818
afar,0,393,31,103,101,0,49291,48670,621,599,4,18,0.5054304003715515,0.5459278225898743,0.8248177170753479,0.050000000745058,0.7710471749305725,32,1,False,0.9805825242718448,0.3009708737864077,478.5533980582524,481.8811881188119,,1590.032258064516,488.029702970297,0.6289180580633381,2.04905560852894,4,20,3,7.75,4,bottle_2,0.3069306930693069
afar,0,223,31,104,101,0,48327,46530,1797,599,4,23,0.4591183066368103,0.6506474018096924,0.6327642202377319,0.050000000745058,0.5427908301353455,32,1,False,0.971153846153846,0.2980769230769231,464.6826923076923,460.6930693069307,,1558.9354838709678,478.48514851485146,0.6414633641649595,2.08992902518261,4,14,3,7.75,4,canister_0,0.3069306930693069
afar,0,1092,28,99,91,0,48588,45530,3058,599,4,27,0.447694182395935,0.5477421283721924,0.8178422451019287,0.050000000745058,0.3073039054870605,32,4,False,0.9191919191919192,0.2828282828282828,490.7878787878788,500.3296703296703,,1735.2857142857142,533.934065934066,0.5762739771136907,1.8728904256194945,4,11,4,7.0,4,chalice_2,0.3076923076923077
afar,0,900,28,100,91,1,48643,45569,3074,599,4,19,0.4134829938411712,0.5618972182273865,1.1162340641021729,0.050000000745058,0.4028079509735107,32,4,False,0.91,0.28,486.43,500.75824175824175,3074.0,1737.25,534.5384615384615,0.5756223917110376,1.870772773060872,4,12,1,7.0,4,bottle_3,0.3076923076923077
afar,0,856,29,101,94,1,48832,46462,2370,599,4,27,0.4326889812946319,0.6710085868835449,1.1873137950897217,0.050000000745058,0.2433066964149475,32,3,False,0.9306930693069309,0.2871287128712871,483.48514851485146,494.2765957446808,2370.0,1683.8620689655172,519.4893617021277,0.593872870249017,1.9249672346002624,4,18,1,7.25,4,chalice_2,0.30851063829787234
afar,0,510,30,105,97,2,48495,47207,1288,599,4,5,0.4738109111785888,0.5030501484870911,0.7295798063278198,0.050000000745058,0.2729966640472412,32,2,False,0.923809523809524,0.2857142857142857,461.8571428571428,486.6701030927835,644.0,1616.5,499.9484536082474,0.6186204763377667,2.000206206825446,4,10,5,7.5,4,Tabasco_sauce_4,0.30927835051546393
afar,0,910,30,108,97,7,48568,43148,5420,599,4,27,0.5363624095916748,0.5768328905105591,0.6038578748703003,0.050000000745058,0.3672923445701599,32,2,False,0.8981481481481481,0.2777777777777778,449.7037037037037,444.8247422680412,774.2857142857143,1618.9333333333334,500.7010309278351,0.617690660517213,1.9971998023389883,4,21,1,7.5,4,chalice_2,0.30927835051546393
afar,0,20,30,100,96,1,49330,46934,2396,599,4,20,0.5255187749862671,0.6657525897026062,0.8666477203369141,0.050000000745058,0.7052782773971558,32,2,False,0.96,0.3,493.3,488.8958333333333,2396.0,1644.3333333333333,513.8541666666666,0.6081491992702209,1.946077437664707,3,19,0,7.5,4,can_1,0.3125
afar,0,1178,30,102,95,1,48613,46276,2337,599,4,31,0.569934070110321,0.5188480019569397,0.6973174810409546,0.050000000745058,0.340928703546524,32,2,False,0.931372549019608,0.2941176470588235,476.5980392156863,487.1157894736842,2337.0,1620.4333333333334,511.7157894736842,0.6171188776664678,1.954209779277148,3,18,0,7.5,4,cider_0,0.3157894736842105
afar,0,389,30,103,95,4,48328,44563,3765,599,4,14,0.537585973739624,0.6033243536949158,0.6565225720405579,0.050000000745058,0.6147114634513855,32,2,False,0.9223300970873788,0.2912621359223301,469.2038834951457,469.0842105263158,941.25,1610.9333333333334,508.7157894736842,0.6207581526237378,1.9657341499751697,3,14,0,7.5,4,beret_2,0.3157894736842105
afar,0,957,30,123,95,24,49240,40761,8479,599,4,13,0.7397474646568298,0.6660566926002502,0.926044464111328,0.050000000745058,0.3425620794296264,32,2,False,0.7723577235772358,0.2439024390243902,400.3252032520325,429.0631578947368,353.2916666666667,1641.3333333333333,518.3157894736842,0.6092607636068237,1.9293257514216084,4,13,2,7.5,4,beer_can_4,0.3157894736842105
afar,0,1183,31,132,98,24,48871,38491,10380,599,4,2,0.682597279548645,0.5374428629875183,1.0289663076400757,0.050000000745058,0.4325515627861023,32,1,False,0.7424242424242424,0.2348484848484848,370.2348484848485,392.765306122449,432.5,1576.483870967742,498.68367346938777,0.6343230136481758,2.0052792044361687,4,16,3,7.75,4,Dixie_cup_3,0.3163265306122449
afar,0,1391,28,94,88,0,48687,45093,3594,599,4,14,0.5008753538131714,0.5279468894004822,1.1286771297454834,0.050000000745058,0.3403455018997192,32,4,False,0.9361702127659576,0.2978723404255319,517.9468085106383,512.4204545454545,,1738.821428571429,553.2613636363636,0.5751021833343603,1.8074640047651325,3,19,0,7.0,4,beret_2,0.3181818181818182
afar,0,1070,29,134,91,28,48911,38446,10465,599,4,13,0.7798599004745483,0.6177303194999695,1.0802099704742432,0.050000000745058,0.7459211349487305,32,3,False,0.6791044776119403,0.2164179104477611,365.0074626865672,422.4835164835165,373.75,1686.5862068965516,537.4835164835165,0.5929136595039971,1.860522172926336,4,11,4,7.25,4,beer_can_4,0.31868131868131866
afar,0,199,31,100,97,1,48662,47060,1602,599,4,0,0.4600138366222381,0.51368248462677,1.1190690994262695,0.050000000745058,0.6680489182472229,32,1,False,0.97,0.31,486.62,485.1546391752577,1602.0,1569.741935483871,501.6701030927835,0.6370473881057087,1.993341827298508,3,14,0,7.75,4,Band_Aid_0,0.31958762886597936
afar,0,1839,29,106,90,5,48926,42153,6773,599,4,28,0.4908148050308227,0.5265682339668274,0.6027936935424805,0.050000000745058,0.5693188905715942,32,3,False,0.8490566037735849,0.2735849056603773,461.5660377358491,468.3666666666667,1354.6,1687.103448275862,543.6222222222223,0.5927318807995748,1.839512733515922,2,18,0,7.25,4,chalice_4,0.32222222222222224
afar,0,236,31,100,96,0,48771,47513,1258,599,4,0,0.4601351022720337,0.5808572769165039,0.9402214288711548,0.050000000745058,0.4023529887199402,32,1,False,0.96,0.31,487.71,494.9270833333333,,1573.258064516129,508.03125,0.6356236287958008,1.968382850464416,4,24,2,7.75,4,Band_Aid_0,0.3229166666666667
afar,0,61,31,112,96,8,49403,43111,6292,599,4,12,0.7299089431762695,0.5630187392234802,0.7400937676429749,0.050000000745058,0.308195412158966,32,1,False,0.8571428571428571,0.2767857142857143,441.0982142857143,449.0729166666667,786.5,1593.645161290323,514.6145833333334,0.6274922575552092,1.9432018298483893,4,17,2,7.75,4,beer_can_1,0.3229166666666667
afar,0,931,28,95,86,2,48692,43301,5391,599,4,15,0.434077650308609,0.5846860408782959,0.7450606822967529,0.050000000745058,0.2192555516958236,32,4,False,0.9052631578947368,0.2947368421052631,512.5473684210526,503.5,2695.5,1739.0,566.1860465116279,0.5750431282346176,1.7662038938634683,4,14,1,7.0,4,bolt_1,0.32558139534883723
afar,0,1772,30,96,92,1,48684,46288,2396,599,4,18,0.6285510063171387,0.604159414768219,1.053924322128296,0.050000000745058,0.5709188580513,32,2,False,0.9583333333333334,0.3125,507.125,503.1304347826087,2396.0,1622.8,529.1739130434783,0.6162188809465122,1.889737901569304,4,13,3,7.5,4,bottle_2,0.32608695652173914
afar,0,130,31,103,95,2,48393,45667,2726,599,4,22,0.47579225897789,0.5408849120140076,0.7448445558547974,0.050000000745058,0.6067574620246887,32,1,False,0.9223300970873788,0.3009708737864077,469.8349514563107,480.7052631578948,1363.0,1561.0645161290322,509.4,0.6405885148678528,1.963093835885356,3,14,0,7.75,4,candy_cane_1,0.3263157894736842
afar,0,81,23,89,70,0,48600,37799,10801,599,4,14,0.4490981996059418,0.6096179485321045,0.9007235765457152,0.050000000745058,0.6147461533546448,32,9,False,0.7865168539325843,0.2584269662921348,546.0674157303371,539.9857142857143,,2113.043478260869,694.2857142857143,0.4732510288065844,1.440329218106996,4,14,2,5.75,4,beret_2,0.32857142857142857
afar,0,154,30,100,91,1,48356,43684,4672,599,4,21,0.4112239778041839,0.6102858781814575,1.02936053276062,0.050000000745058,0.7019525170326233,32,2,False,0.91,0.3,483.56,480.043956043956,4672.0,1611.8666666666666,531.3846153846154,0.6203987095706841,1.8818760856977417,4,22,1,7.5,4,candle_holder_4,0.32967032967032966
afar,0,1512,31,101,94,3,48659,45310,3349,599,4,17,0.4623894691467285,0.6982676982879639,0.6721320152282715,0.050000000745058,0.7595012187957764,32,1,False,0.9306930693069309,0.3069306930693069,481.7722772277228,482.0212765957447,1116.3333333333333,1569.645161290323,517.6489361702128,0.6370866643375326,1.9318111757331635,3,14,0,7.75,4,bottle_0,0.32978723404255317
afar,0,1239,26,94,78,1,49236,39652,9584,599,4,11,0.5124202966690063,0.5450551509857178,0.8738089799880981,0.050000000745058,0.4879427552223205,32,6,False,0.8297872340425532,0.2765957446808511,523.7872340425532,508.3589743589744,9584.0,1893.692307692308,631.2307692307693,0.5280688926801528,1.5842066780404582,2,24,0,6.5,4,beer_bottle_3,0.3333333333333333
afar,0,191,29,103,87,4,49283,41077,8206,599,4,26,0.5230149030685425,0.5718969106674194,1.1069810390472412,0.050000000745058,0.4334855079650879,32,3,False,0.8446601941747572,0.2815533980582524,478.4757281553398,472.14942528735634,2051.5,1699.4137931034484,566.471264367816,0.5884382038431102,1.7653146115293306,2,15,0,7.25,4,canister_3,0.3333333333333333
afar,0,837,30,96,90,0,48768,45242,3526,599,4,9,0.4067440032958984,0.6335170865058899,0.9369652271270752,0.050000000745058,0.25822713971138,32,2,False,0.9375,0.3125,508.0,502.68888888888887,,1625.6,541.8666666666667,0.6151574803149606,1.845472440944882,4,13,1,7.5,4,bear_0,0.3333333333333333
afar,0,1926,30,93,89,0,48416,46020,2396,599,4,28,0.4296793639659881,0.5080324411392212,0.9461146593093872,0.050000000745058,0.7269508242607117,32,2,False,0.956989247311828,0.3225806451612903,520.6021505376344,517.0786516853933,,1613.8666666666666,544.0,0.6196298744216788,1.838235294117647,4,14,1,7.5,4,chalice_4,0.33707865168539325
afar,0,142,31,101,91,5,48776,45890,2886,599,4,12,0.4774095714092254,0.5704033374786377,0.7066851258277893,0.050000000745058,0.5561948418617249,32,1,False,0.900990099009901,0.3069306930693069,482.9306930693069,504.2857142857143,577.2,1573.4193548387098,536.0,0.6355584713793669,1.8656716417910448,3,14,0,7.75,4,beer_can_1,0.34065934065934067
afar,0,294,31,116,90,21,48829,39206,9623,599,4,2,0.6100720167160034,0.561103343963623,0.7300958037376404,0.050000000745058,0.3270183205604553,32,1,False,0.7758620689655172,0.2672413793103448,420.9396551724138,435.6222222222222,458.2380952380952,1575.1290322580646,542.5444444444445,0.6348686231542731,1.8431669704478888,3,15,0,7.75,4,Dixie_cup_3,0.34444444444444444
afar,0,1862,31,97,89,2,48767,44548,4219,599,4,25,0.4171399772167206,0.5129929780960083,0.9017603397369384,0.050000000745058,0.3334482908248901,32,1,False,0.9175257731958762,0.3195876288659793,502.7525773195876,500.5393258426967,2109.5,1573.1290322580646,547.943820224719,0.6356757643488424,1.825004613775709,4,15,3,7.75,4,canister_2,0.34831460674157305
afar,0,1212,29,92,83,1,48751,43512,5239,599,4,7,0.4386068284511566,0.6459890604019165,1.0506045818328855,0.050000000745058,0.2473007589578628,32,3,False,0.9021739130434784,0.3152173913043478,529.9021739130435,524.2409638554217,5239.0,1681.0689655172414,587.3614457831326,0.5948595926237411,1.702529178888638,4,9,4,7.25,4,atomizer_0,0.3493975903614458
afar,0,1055,31,98,88,7,49380,45050,4330,599,4,2,0.6073405742645264,0.6165758967399597,0.7837129831314087,0.050000000745058,0.5431802868843079,32,1,False,0.8979591836734694,0.3163265306122449,503.8775510204082,511.9318181818182,618.5714285714286,1592.9032258064517,561.1363636363636,0.6277845281490482,1.7820980153908466,4,17,1,7.75,4,Dixie_cup_3,0.3522727272727273
afar,0,1851,31,105,88,16,48666,43721,4945,599,4,10,0.4706645011901855,0.5158658027648926,0.6001367568969727,0.050000000745058,0.2951463460922241,32,1,False,0.8380952380952381,0.2952380952380952,463.4857142857143,496.82954545454544,309.0625,1569.8709677419354,553.0227272727273,0.6369950273291415,1.8082439485472404,3,15,0,7.75,4,beer_bottle_0,0.3522727272727273
